ProjectID,ClientID,EventDate,DropOffDate,PickUpDate,GarmentType,GarmentColor
1,18,9/7/2019,3/2/2019,6/2/2019,cocktail dress,purple
2,31,6/14/2019,3/23/2019,5/26/2019,bridesmaid dress,black
3,97,,6/29/2019,7/22/2019,cocktail dress,silver
4,48,3/17/2019,12/2/2018,2/26/2019,wedding dress,white
5,63,12/18/2019,9/27/2019,12/3/2019,formal dress,yellow
6,5,8/21/2019,5/7/2019,8/1/2019,formal dress,black
7,71,12/7/2019,11/8/2019,12/2/2019,bridesmaid dress,yellow
8,92,1/19/2020,10/20/2019,,wedding dress,white
9,30,4/28/2019,1/25/2019,3/30/2019,prom dress,blue
10,32,11/15/2019,7/2/2019,11/1/2019,wedding dress,white
